run_label,timestamp,layer_idx,layer_name,time_s,batch_size,total_time_s,ips
BASE_234831,2026-03-30T23:48:31,0,Conv2D,3.4602937698,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,1,BatchNorm2D,0.0016856194,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,2,ReLU,0.0005695820,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,3,MaxPool2D,0.3306357861,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,4,Conv2D,18.5898368359,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,5,BatchNorm2D,0.0009191036,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,6,ReLU,0.0002925396,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,7,MaxPool2D,0.1729393005,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,8,Conv2D,18.5979754925,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,9,BatchNorm2D,0.0005619526,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,10,ReLU,0.0002150536,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,11,MaxPool2D,0.0883777142,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,12,Flatten,0.0000050068,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,13,Dense,2.3845143318,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,14,ReLU,0.0000271797,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,15,Dropout,0.0000584126,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,16,Dense,0.1185152531,8,43.7479059696,0.1828658955
BASE_234831,2026-03-30T23:48:31,17,Softmax,0.0001471043,8,43.7479059696,0.1828658955
I2C_234901,2026-03-30T23:49:01,0,Conv2D,0.0059170723,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,1,BatchNorm2D,0.0019745827,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,2,ReLU,0.0006172657,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,3,MaxPool2D,0.3606898785,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,4,Conv2D,0.0383841991,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,5,BatchNorm2D,0.0005886555,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,6,ReLU,0.0001754761,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,7,MaxPool2D,0.1881484985,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,8,Conv2D,0.0382637978,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,9,BatchNorm2D,0.0003273487,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,10,ReLU,0.0000910759,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,11,MaxPool2D,0.0976150036,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,12,Flatten,0.0000088215,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,13,Dense,2.6073129177,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,14,ReLU,0.0000295639,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,15,Dropout,0.0000562668,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,16,Dense,0.1341505051,8,3.4749231339,2.3022091977
I2C_234901,2026-03-30T23:49:01,17,Softmax,0.0001807213,8,3.4749231339,2.3022091977
I2C_161943,2026-03-31T16:19:43,0,Conv2D,0.0130038999,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,1,BatchNorm2D,0.0048523999,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,2,ReLU,0.0009844000,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,3,MaxPool2D,0.5475267998,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,4,Conv2D,0.0068912001,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,5,BatchNorm2D,0.0020011999,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,6,ReLU,0.0005650001,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,7,MaxPool2D,0.2995883999,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,8,Conv2D,0.0027431999,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,9,BatchNorm2D,0.0007674000,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,10,ReLU,0.0002436000,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,11,MaxPool2D,0.1606000999,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,12,Flatten,0.0000101000,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,13,Dense,0.0026644000,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,14,ReLU,0.0000380001,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,15,Dropout,0.0002941999,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,16,Dense,0.0016625000,8,1.0470042229,7.6408478832
I2C_161943,2026-03-31T16:19:43,17,Softmax,0.0003303001,8,1.0470042229,7.6408478832
I2C_174424,2026-03-31T17:44:24,0,Conv2D,0.0597502999,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,1,BatchNorm2D,0.0034496998,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,2,ReLU,0.0011143000,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,3,MaxPool2D,0.0152901001,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,4,Conv2D,0.0062686000,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,5,BatchNorm2D,0.0009770000,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,6,ReLU,0.0003473000,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,7,MaxPool2D,0.0070910999,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,8,Conv2D,0.0051498001,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,9,BatchNorm2D,0.0004913001,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,10,ReLU,0.0001024001,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,11,MaxPool2D,0.0019954001,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,12,Flatten,0.0000096001,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,13,Dense,0.0005510999,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,14,ReLU,0.0000326000,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,15,Dropout,0.0005477001,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,16,Dense,0.0003418000,8,0.1064212322,75.1729690857
I2C_174424,2026-03-31T17:44:24,17,Softmax,0.0003589999,8,0.1064212322,75.1729690857
BASE_174653,2026-03-31T17:46:53,0,Conv2D,6.6316312999,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,1,BatchNorm2D,0.0019420001,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,2,ReLU,0.0005126002,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,3,MaxPool2D,0.0072027000,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,4,Conv2D,35.1320815000,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,5,BatchNorm2D,0.0006283000,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,6,ReLU,0.0002828001,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,7,MaxPool2D,0.0034283001,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,8,Conv2D,35.0971925999,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,9,BatchNorm2D,0.0003750999,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,10,ReLU,0.0000632000,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,11,MaxPool2D,0.0016001000,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,12,Flatten,0.0000074001,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,13,Dense,0.0079090998,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,14,ReLU,0.0000464001,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,15,Dropout,0.0001372001,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,16,Dense,0.0002117001,8,76.8886513710,0.1040465642
BASE_174653,2026-03-31T17:46:53,17,Softmax,0.0003258002,8,76.8886513710,0.1040465642
I2C_174702,2026-03-31T17:47:02,0,Conv2D,0.0130765000,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,1,BatchNorm2D,0.0053751001,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,2,ReLU,0.0013166999,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,3,MaxPool2D,0.0127500000,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,4,Conv2D,0.0087988002,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,5,BatchNorm2D,0.0010442999,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,6,ReLU,0.0003710000,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,7,MaxPool2D,0.0056816000,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,8,Conv2D,0.0053647000,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,9,BatchNorm2D,0.0006404999,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,10,ReLU,0.0001185001,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,11,MaxPool2D,0.0025883000,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,12,Flatten,0.0000270000,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,13,Dense,0.0006283000,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,14,ReLU,0.0000399000,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,15,Dropout,0.0001527001,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,16,Dense,0.0002055999,8,0.0610008240,131.1457694953
I2C_174702,2026-03-31T17:47:02,17,Softmax,0.0004111000,8,0.0610008240,131.1457694953
I2C_174708,2026-03-31T17:47:08,0,Conv2D,0.0135548001,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,1,BatchNorm2D,0.0044837999,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,2,ReLU,0.0011566000,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,3,MaxPool2D,0.0145260999,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,4,Conv2D,0.0066435998,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,5,BatchNorm2D,0.0012600000,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,6,ReLU,0.0004234000,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,7,MaxPool2D,0.0080970998,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,8,Conv2D,0.0048425999,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,9,BatchNorm2D,0.0005856999,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,10,ReLU,0.0001188999,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,11,MaxPool2D,0.0023957000,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,12,Flatten,0.0000138001,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,13,Dense,0.0006649001,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,14,ReLU,0.0001411999,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,15,Dropout,0.0001623998,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,16,Dense,0.0003637001,8,0.0619978905,129.0366484898
I2C_174708,2026-03-31T17:47:08,17,Softmax,0.0005013999,8,0.0619978905,129.0366484898
I2C_182900,2026-03-31T18:29:00,0,Conv2D,0.0698606998,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,1,BatchNorm2D,0.0050685001,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,2,ReLU,0.0011397002,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,3,MaxPool2D,0.0106829999,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,4,Conv2D,0.0096770001,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,5,BatchNorm2D,0.0009162000,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,6,ReLU,0.0003676000,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,7,MaxPool2D,0.0056630999,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,8,Conv2D,0.0055656999,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,9,BatchNorm2D,0.0007201000,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,10,ReLU,0.0001337000,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,11,MaxPool2D,0.0038063000,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,12,Flatten,0.0000113999,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,13,Dense,0.0007066999,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,14,ReLU,0.0000292000,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,15,Dropout,0.0005278001,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,16,Dense,0.0015865001,8,0.1190714836,67.1865316306
I2C_182900,2026-03-31T18:29:00,17,Softmax,0.0004106001,8,0.1190714836,67.1865316306
I2C_183004,2026-03-31T18:30:04,0,Conv2D,0.1295384001,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,1,BatchNorm2D,0.0051183000,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,2,ReLU,0.0010944000,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,3,MaxPool2D,0.0112182999,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,4,Conv2D,0.0090033000,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,5,BatchNorm2D,0.0012028001,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,6,ReLU,0.0003447998,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,7,MaxPool2D,0.0079909000,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,8,Conv2D,0.0053219001,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,9,BatchNorm2D,0.0008032001,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,10,ReLU,0.0001617000,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,11,MaxPool2D,0.0035177001,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,12,Flatten,0.0000125000,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,13,Dense,0.0029745998,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,14,ReLU,0.0000425999,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,15,Dropout,0.0025905001,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,16,Dense,0.0038183001,8,0.1883101463,42.4831064913
I2C_183004,2026-03-31T18:30:04,17,Softmax,0.0003668000,8,0.1883101463,42.4831064913
I2C_183123,2026-03-31T18:31:23,0,Conv2D,0.0288376999,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,1,BatchNorm2D,0.0027987999,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,2,ReLU,0.0008310000,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,3,MaxPool2D,0.0136623001,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,4,Conv2D,0.0071889001,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,5,BatchNorm2D,0.0004889001,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,6,ReLU,0.0002615000,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,7,MaxPool2D,0.0076690000,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,8,Conv2D,0.0049555001,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,9,BatchNorm2D,0.0002530999,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,10,ReLU,0.0001256999,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,11,MaxPool2D,0.0038165001,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,12,Flatten,0.0000143999,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,13,Dense,0.0006790000,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,14,ReLU,0.0000433000,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,15,Dropout,0.0000032999,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,16,Dense,0.0002738000,8,0.0744752884,107.4181808869
I2C_183123,2026-03-31T18:31:23,17,Softmax,0.0003436999,8,0.0744752884,107.4181808869
I2C_183307,2026-03-31T18:33:07,0,Conv2D,0.0294118000,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,1,BatchNorm2D,0.0017418999,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,2,ReLU,0.0007546002,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,3,MaxPool2D,0.0149212000,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,4,Conv2D,0.0104762001,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,5,BatchNorm2D,0.0011531000,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,6,ReLU,0.0002098000,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,7,MaxPool2D,0.0074984001,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,8,Conv2D,0.0047466001,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,9,BatchNorm2D,0.0002309000,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,10,ReLU,0.0001415000,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,11,MaxPool2D,0.0035840000,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,12,Flatten,0.0000139999,8,0.0789978504,101.2685782925
I2C_183307,2026-03-31T18:33:07,13,Dense,0.0006357001,8,0.0789978504,101.2685782925
