run_label,timestamp,layer_idx,layer_name,time_s,batch_size,total_time_s,ips
ALG2_233602,2026-04-01T23:36:02,10,ReLU,0.0000962060,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,11,MaxPool2D,0.0013606880,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,12,Flatten,0.0000036060,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,13,Dense,0.0022157670,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,14,ReLU,0.0000111250,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,15,Dropout,0.0000008190,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,16,Dense,0.0001204820,8,0.0751750469,106.4182907452
ALG2_233602,2026-04-01T23:36:02,17,Softmax,0.0001197580,8,0.0751750469,106.4182907452
I2C_234312,2026-04-01T23:43:12,0,Conv2D,0.0106022000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,1,BatchNorm2D,0.0024915000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,2,ReLU,0.0011554000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,3,MaxPool2D,0.0144285000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,4,Conv2D,0.0047011000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,5,BatchNorm2D,0.0005612000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,6,ReLU,0.0002385000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,7,MaxPool2D,0.0050404000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,8,Conv2D,0.0047780000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,9,BatchNorm2D,0.0002624000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,10,ReLU,0.0001110000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,11,MaxPool2D,0.0038271000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,12,Flatten,0.0000139000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,13,Dense,0.0009422000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,14,ReLU,0.0000411000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,15,Dropout,0.0000051000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,16,Dense,0.0001619000,8,0.0520005226,153.8446076678
I2C_234312,2026-04-01T23:43:12,17,Softmax,0.0003176000,8,0.0520005226,153.8446076678
ALG2_234321,2026-04-01T23:43:21,0,Conv2D,0.0174328000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,1,BatchNorm2D,0.0024797000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,2,ReLU,0.0009832000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,3,MaxPool2D,0.0082592000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,4,Conv2D,0.0044078000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,5,BatchNorm2D,0.0012169000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,6,ReLU,0.0002532000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,7,MaxPool2D,0.0072505000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,8,Conv2D,0.0053595000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,9,BatchNorm2D,0.0002645000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,10,ReLU,0.0001301000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,11,MaxPool2D,0.0033802000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,12,Flatten,0.0000119000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,13,Dense,0.0010238000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,14,ReLU,0.0000356000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,15,Dropout,0.0000048000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,16,Dense,0.0001332000,8,0.0550048351,145.4417594611
ALG2_234321,2026-04-01T23:43:21,17,Softmax,0.0003827000,8,0.0550048351,145.4417594611
ALG2_235730,2026-04-01T23:57:30,0,Conv2D,0.0759093000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,1,BatchNorm2D,0.0027083000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,2,ReLU,0.0012407000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,3,MaxPool2D,0.0154977000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,4,Conv2D,0.0077044000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,5,BatchNorm2D,0.0004167000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,6,ReLU,0.0002797000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,7,MaxPool2D,0.0061083000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,8,Conv2D,0.0083656000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,9,BatchNorm2D,0.0002485000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,10,ReLU,0.0001418000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,11,MaxPool2D,0.0032493000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,12,Flatten,0.0000120000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,13,Dense,0.0073920000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,14,ReLU,0.0000410000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,15,Dropout,0.0000061000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,16,Dense,0.0016087000,8,0.1340000629,59.7014644943
ALG2_235730,2026-04-01T23:57:30,17,Softmax,0.0003625000,8,0.1340000629,59.7014644943
ALG2_235736,2026-04-01T23:57:36,0,Conv2D,0.0386959000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,1,BatchNorm2D,0.0025394000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,2,ReLU,0.0010959000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,3,MaxPool2D,0.0146630000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,4,Conv2D,0.0068617000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,5,BatchNorm2D,0.0004394000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,6,ReLU,0.0002426000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,7,MaxPool2D,0.0072610000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,8,Conv2D,0.0060772000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,9,BatchNorm2D,0.0002877000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,10,ReLU,0.0001108000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,11,MaxPool2D,0.0030031000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,12,Flatten,0.0000130000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,13,Dense,0.0007829000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,14,ReLU,0.0000358000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,15,Dropout,0.0000043000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,16,Dense,0.0001364000,8,0.0851528645,93.9486892319
ALG2_235736,2026-04-01T23:57:36,17,Softmax,0.0003665000,8,0.0851528645,93.9486892319
ALG2_235742,2026-04-01T23:57:42,0,Conv2D,0.0599362000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,1,BatchNorm2D,0.0026733000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,2,ReLU,0.0014474000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,3,MaxPool2D,0.0165894000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,4,Conv2D,0.0077708000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,5,BatchNorm2D,0.0004676000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,6,ReLU,0.0002319000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,7,MaxPool2D,0.0069978000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,8,Conv2D,0.0058867000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,9,BatchNorm2D,0.0002445000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,10,ReLU,0.0001647000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,11,MaxPool2D,0.0036955000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,12,Flatten,0.0000122000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,13,Dense,0.0008162000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,14,ReLU,0.0000338000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,15,Dropout,0.0000044000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,16,Dense,0.0001390000,8,0.1100096703,72.7208797306
ALG2_235742,2026-04-01T23:57:42,17,Softmax,0.0003100000,8,0.1100096703,72.7208797306
I2C_235749,2026-04-01T23:57:49,0,Conv2D,0.0172944000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,1,BatchNorm2D,0.0027635000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,2,ReLU,0.0012201000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,3,MaxPool2D,0.0142865000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,4,Conv2D,0.0031293000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,5,BatchNorm2D,0.0003845000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,6,ReLU,0.0001560000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,7,MaxPool2D,0.0064642000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,8,Conv2D,0.0030588000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,9,BatchNorm2D,0.0002533000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,10,ReLU,0.0001357000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,11,MaxPool2D,0.0018637000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,12,Flatten,0.0000137000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,13,Dense,0.0008580000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,14,ReLU,0.0000373000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,15,Dropout,0.0000040000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,16,Dense,0.0001402000,8,0.0540149212,148.1072234115
I2C_235749,2026-04-01T23:57:49,17,Softmax,0.0003377000,8,0.0540149212,148.1072234115
I2C_235943,2026-04-01T23:59:43,0,Conv2D,0.0567883000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,1,BatchNorm2D,0.0016750000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,2,ReLU,0.0006981000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,3,MaxPool2D,0.0100447000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,4,Conv2D,0.0041454000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,5,BatchNorm2D,0.0003959000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,6,ReLU,0.0001162000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,7,MaxPool2D,0.0039495000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,8,Conv2D,0.0047729000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,9,BatchNorm2D,0.0001580000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,10,ReLU,0.0000605000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,11,MaxPool2D,0.0019435000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,12,Flatten,0.0000051000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,13,Dense,0.0091782000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,14,ReLU,0.0001114000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,15,Dropout,0.0000498000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,16,Dense,0.0015255000,8,0.0966649055,82.7601284524
I2C_235943,2026-04-01T23:59:43,17,Softmax,0.0002237000,8,0.0966649055,82.7601284524
I2C_235949,2026-04-01T23:59:49,0,Conv2D,0.0161485000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,1,BatchNorm2D,0.0031220000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,2,ReLU,0.0014050000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,3,MaxPool2D,0.0150445000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,4,Conv2D,0.0060607000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,5,BatchNorm2D,0.0004725000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,6,ReLU,0.0002050000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,7,MaxPool2D,0.0069946000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,8,Conv2D,0.0031442000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,9,BatchNorm2D,0.0002078000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,10,ReLU,0.0001156000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,11,MaxPool2D,0.0032583000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,12,Flatten,0.0000070000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,13,Dense,0.0008038000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,14,ReLU,0.0000317000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,15,Dropout,0.0000031000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,16,Dense,0.0001343000,8,0.0580568314,137.7960149153
I2C_235949,2026-04-01T23:59:49,17,Softmax,0.0003608000,8,0.0580568314,137.7960149153
I2C_235953,2026-04-01T23:59:53,0,Conv2D,0.0105328000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,1,BatchNorm2D,0.0018769000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,2,ReLU,0.0006607000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,3,MaxPool2D,0.0079680000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,4,Conv2D,0.0031273000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,5,BatchNorm2D,0.0002982000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,6,ReLU,0.0001010000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,7,MaxPool2D,0.0044333000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,8,Conv2D,0.0029806000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,9,BatchNorm2D,0.0001750000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,10,ReLU,0.0000543000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,11,MaxPool2D,0.0018412000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,12,Flatten,0.0000043000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,13,Dense,0.0006483000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,14,ReLU,0.0000186000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,15,Dropout,0.0000014000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,16,Dense,0.0000988000,8,0.0353240967,226.4742980562
I2C_235953,2026-04-01T23:59:53,17,Softmax,0.0001899000,8,0.0353240967,226.4742980562
I2C_235958,2026-04-01T23:59:58,0,Conv2D,0.0101743000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,1,BatchNorm2D,0.0026284000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,2,ReLU,0.0011357000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,3,MaxPool2D,0.0134935000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,4,Conv2D,0.0048930000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,5,BatchNorm2D,0.0003292000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,6,ReLU,0.0001119000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,7,MaxPool2D,0.0071325000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,8,Conv2D,0.0023893000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,9,BatchNorm2D,0.0001527000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,10,ReLU,0.0000718000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,11,MaxPool2D,0.0034070000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,12,Flatten,0.0000084000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,13,Dense,0.0006991000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,14,ReLU,0.0000196000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,15,Dropout,0.0000011000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,16,Dense,0.0001035000,8,0.0473916531,168.8060973462
I2C_235958,2026-04-01T23:59:58,17,Softmax,0.0001956000,8,0.0473916531,168.8060973462
I2C_000003,2026-04-02T00:00:03,0,Conv2D,0.0139177000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,1,BatchNorm2D,0.0025681000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,2,ReLU,0.0011551000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,3,MaxPool2D,0.0143555000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,4,Conv2D,0.0048545000,8,0.0488190651,163.8704056417
