run_label,timestamp,layer_idx,layer_name,time_s,batch_size,total_time_s,ips
I2C_000003,2026-04-02T00:00:03,5,BatchNorm2D,0.0004491000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,6,ReLU,0.0002048000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,7,MaxPool2D,0.0052141000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,8,Conv2D,0.0025561000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,9,BatchNorm2D,0.0001705000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,10,ReLU,0.0000592000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,11,MaxPool2D,0.0019008000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,12,Flatten,0.0000049000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,13,Dense,0.0006034000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,14,ReLU,0.0000189000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,15,Dropout,0.0000014000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,16,Dense,0.0001009000,8,0.0488190651,163.8704056417
I2C_000003,2026-04-02T00:00:03,17,Softmax,0.0002254000,8,0.0488190651,163.8704056417
ALG2_000008,2026-04-02T00:00:08,0,Conv2D,0.0138964000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,1,BatchNorm2D,0.0016970000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,2,ReLU,0.0006570000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,3,MaxPool2D,0.0086508000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,4,Conv2D,0.0065259000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,5,BatchNorm2D,0.0004055000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,6,ReLU,0.0001989000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,7,MaxPool2D,0.0074953000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,8,Conv2D,0.0042618000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,9,BatchNorm2D,0.0001509000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,10,ReLU,0.0000588000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,11,MaxPool2D,0.0018967000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,12,Flatten,0.0000045000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,13,Dense,0.0006847000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,14,ReLU,0.0000255000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,15,Dropout,0.0000022000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,16,Dense,0.0001089000,8,0.0473995209,168.7780773410
ALG2_000008,2026-04-02T00:00:08,17,Softmax,0.0003243000,8,0.0473995209,168.7780773410
ALG2_000013,2026-04-02T00:00:13,0,Conv2D,0.0138068000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,1,BatchNorm2D,0.0025751000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,2,ReLU,0.0011310000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,3,MaxPool2D,0.0151109000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,4,Conv2D,0.0066851000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,5,BatchNorm2D,0.0003512000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,6,ReLU,0.0001098000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,7,MaxPool2D,0.0059448000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,8,Conv2D,0.0040668000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,9,BatchNorm2D,0.0002544000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,10,ReLU,0.0001019000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,11,MaxPool2D,0.0030113000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,12,Flatten,0.0000085000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,13,Dense,0.0008023000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,14,ReLU,0.0000321000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,15,Dropout,0.0000022000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,16,Dense,0.0001322000,8,0.0550227165,145.3944935047
ALG2_000013,2026-04-02T00:00:13,17,Softmax,0.0003730000,8,0.0550227165,145.3944935047
ALG2_000018,2026-04-02T00:00:18,0,Conv2D,0.0114313000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,1,BatchNorm2D,0.0021441000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,2,ReLU,0.0011442000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,3,MaxPool2D,0.0093217000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,4,Conv2D,0.0055442000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,5,BatchNorm2D,0.0003469000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,6,ReLU,0.0001594000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,7,MaxPool2D,0.0039910000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,8,Conv2D,0.0034377000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,9,BatchNorm2D,0.0001617000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,10,ReLU,0.0000545000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,11,MaxPool2D,0.0025565000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,12,Flatten,0.0000070000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,13,Dense,0.0006334000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,14,ReLU,0.0000157000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,15,Dropout,0.0000010000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,16,Dense,0.0000789000,8,0.0415353775,192.6068927514
ALG2_000018,2026-04-02T00:00:18,17,Softmax,0.0001803000,8,0.0415353775,192.6068927514
ALG2_000023,2026-04-02T00:00:23,0,Conv2D,0.0133119000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,1,BatchNorm2D,0.0028718000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,2,ReLU,0.0016056000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,3,MaxPool2D,0.0155991000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,4,Conv2D,0.0054476000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,5,BatchNorm2D,0.0002644000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,6,ReLU,0.0000951000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,7,MaxPool2D,0.0039167000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,8,Conv2D,0.0033669000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,9,BatchNorm2D,0.0001514000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,10,ReLU,0.0000544000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,11,MaxPool2D,0.0017070000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,12,Flatten,0.0000040000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,13,Dense,0.0006172000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,14,ReLU,0.0000148000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,15,Dropout,0.0000010000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,16,Dense,0.0000846000,8,0.0496666431,161.0739017939
ALG2_000023,2026-04-02T00:00:23,17,Softmax,0.0001793000,8,0.0496666431,161.0739017939
ALG2_000028,2026-04-02T00:00:28,0,Conv2D,0.0116199000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,1,BatchNorm2D,0.0017053000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,2,ReLU,0.0007930000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,3,MaxPool2D,0.0141616000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,4,Conv2D,0.0059824000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,5,BatchNorm2D,0.0002840000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,6,ReLU,0.0001077000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,7,MaxPool2D,0.0041892000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,8,Conv2D,0.0034725000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,9,BatchNorm2D,0.0001428000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,10,ReLU,0.0000540000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,11,MaxPool2D,0.0017543000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,12,Flatten,0.0000041000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,13,Dense,0.0006110000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,14,ReLU,0.0000158000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,15,Dropout,0.0000010000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,16,Dense,0.0000781000,8,0.0454938412,175.8479784084
ALG2_000028,2026-04-02T00:00:28,17,Softmax,0.0001782000,8,0.0454938412,175.8479784084
ALG2_000039,2026-04-02T00:00:39,0,Conv2D,0.0460466000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,1,BatchNorm2D,0.0026539000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,2,ReLU,0.0009377000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,3,MaxPool2D,0.0124916000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,4,Conv2D,0.0051138000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,5,BatchNorm2D,0.0004904000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,6,ReLU,0.0002605000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,7,MaxPool2D,0.0077151000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,8,Conv2D,0.0055937000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,9,BatchNorm2D,0.0002900000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,10,ReLU,0.0001566000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,11,MaxPool2D,0.0023751000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,12,Flatten,0.0000107000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,13,Dense,0.0009008000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,14,ReLU,0.0000456000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,15,Dropout,0.0000057000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,16,Dense,0.0001267000,8,0.0890004635,89.8871723436
ALG2_000039,2026-04-02T00:00:39,17,Softmax,0.0004722000,8,0.0890004635,89.8871723436
ALG2_000047,2026-04-02T00:00:47,0,Conv2D,0.0233717000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,1,BatchNorm2D,0.0025849000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,2,ReLU,0.0012192000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,3,MaxPool2D,0.0152782000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,4,Conv2D,0.0056905000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,5,BatchNorm2D,0.0005385000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,6,ReLU,0.0002497000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,7,MaxPool2D,0.0073738000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,8,Conv2D,0.0040314000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,9,BatchNorm2D,0.0002172000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,10,ReLU,0.0001411000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,11,MaxPool2D,0.0019123000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,12,Flatten,0.0000143000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,13,Dense,0.0008205000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,14,ReLU,0.0000404000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,15,Dropout,0.0000065000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,16,Dense,0.0001404000,8,0.0660045147,121.2038303298
ALG2_000047,2026-04-02T00:00:47,17,Softmax,0.0003429000,8,0.0660045147,121.2038303298
ALG2_000054,2026-04-02T00:00:54,0,Conv2D,0.0125803000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,1,BatchNorm2D,0.0028260000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,2,ReLU,0.0007878000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,3,MaxPool2D,0.0084929000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,4,Conv2D,0.0065760000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,5,BatchNorm2D,0.0004114000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,6,ReLU,0.0001898000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,7,MaxPool2D,0.0062177000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,8,Conv2D,0.0039703000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,9,BatchNorm2D,0.0002071000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,10,ReLU,0.0001069000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,11,MaxPool2D,0.0018958000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,12,Flatten,0.0000112000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,13,Dense,0.0008134000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,14,ReLU,0.0000353000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,15,Dropout,0.0000055000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,16,Dense,0.0001809000,8,0.0469658375,170.3365771693
ALG2_000054,2026-04-02T00:00:54,17,Softmax,0.0003378000,8,0.0469658375,170.3365771693
ALG2_000101,2026-04-02T00:01:01,0,Conv2D,0.0548148000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,1,BatchNorm2D,0.0025335000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,2,ReLU,0.0011412000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,3,MaxPool2D,0.0153239000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,4,Conv2D,0.0064987000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,5,BatchNorm2D,0.0003552000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,6,ReLU,0.0002140000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,7,MaxPool2D,0.0077112000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,8,Conv2D,0.0052632000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,9,BatchNorm2D,0.0002018000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,10,ReLU,0.0001147000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,11,MaxPool2D,0.0032781000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,12,Flatten,0.0000109000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,13,Dense,0.0007157000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,14,ReLU,0.0000384000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,15,Dropout,0.0000046000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,16,Dense,0.0001245000,8,0.1009676456,79.2333023998
ALG2_000101,2026-04-02T00:01:01,17,Softmax,0.0003462000,8,0.1009676456,79.2333023998
I2C_000116,2026-04-02T00:01:16,0,Conv2D,0.0126059000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,1,BatchNorm2D,0.0030050000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,2,ReLU,0.0012742000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,3,MaxPool2D,0.0160458000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,4,Conv2D,0.0039911000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,5,BatchNorm2D,0.0004098000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,6,ReLU,0.0001880000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,7,MaxPool2D,0.0048687000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,8,Conv2D,0.0027371000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,9,BatchNorm2D,0.0002397000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,10,ReLU,0.0000787000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,11,MaxPool2D,0.0037255000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,12,Flatten,0.0000135000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,13,Dense,0.0008847000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,14,ReLU,0.0000398000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,15,Dropout,0.0000056000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,16,Dense,0.0001681000,8,0.0529949665,150.9577329188
I2C_000116,2026-04-02T00:01:16,17,Softmax,0.0004100000,8,0.0529949665,150.9577329188
